name	class	file_path	line_number
ListGenotypedVCFs	task	wdl/tasks/QC/Fingerprinting.wdl	5
PickGenotypeVCF	task	wdl/tasks/QC/Fingerprinting.wdl	40
FilterGenotypesVCF	task	wdl/tasks/QC/Fingerprinting.wdl	81
ExtractGenotypingSites	task	wdl/tasks/QC/Fingerprinting.wdl	128
MergeGenotypingSites	task	wdl/tasks/QC/Fingerprinting.wdl	171
ExtractRelevantGenotypingReads	task	wdl/tasks/QC/Fingerprinting.wdl	206
ResetCLRBaseQual	task	wdl/tasks/QC/Fingerprinting.wdl	265
CheckFingerprint	task	wdl/tasks/QC/Fingerprinting.wdl	327
CheckCLRFingerprint	task	wdl/tasks/QC/Fingerprinting.wdl	423
ReheaderFullGRCh38VCFtoNoAlt	task	wdl/tasks/QC/Fingerprinting.wdl	516
FPCheckAoU	workflow	wdl/tasks/QC/FPCheckAoU.wdl	6
ResolveFPVCFPath	task	wdl/tasks/QC/FPCheckAoU.wdl	108
ReheaderFullGRCh38VCFtoNoAlt	task	wdl/tasks/QC/FPCheckAoU.wdl	162
Quast	task	wdl/tasks/QC/Quast.wdl	5
SummarizeQuastReport	task	wdl/tasks/QC/Quast.wdl	80
SummarizeCoverages	task	wdl/tasks/QC/SexConcordance.wdl	3
MakeACall	task	wdl/tasks/QC/SexConcordance.wdl	37
RemoveMasSeqTruncatedReads	task	wdl/tasks/Transcriptomics/MASSeq.wdl	5
AdjustUmiSequenceWithAdapterAlignment	task	wdl/tasks/Transcriptomics/MASSeq.wdl	59
FilterMasSeqReads	task	wdl/tasks/Transcriptomics/MASSeq.wdl	153
RenameSingleCellBamTagsForMasIsoSeqV0	task	wdl/tasks/Transcriptomics/MASSeq.wdl	231
RestoreSingleCellBamTagsForMasIsoSeqV0	task	wdl/tasks/Transcriptomics/MASSeq.wdl	290
CreateCountMatrixFromAnnotatedBam	task	wdl/tasks/Transcriptomics/Postprocessing_Tasks.wdl	5
AggregateUmiAdjustmentStats	task	wdl/tasks/Transcriptomics/Postprocessing_Tasks.wdl	72
MergeBarcodeCounts	task	wdl/tasks/Transcriptomics/Postprocessing_Tasks.wdl	182
CreateCountMatrixAnndataFromTsv	task	wdl/tasks/Transcriptomics/Postprocessing_Tasks.wdl	240
CreateCountMatrixAnndataFromEquivalenceClasses	task	wdl/tasks/Transcriptomics/Postprocessing_Tasks.wdl	326
SubsetCountsMatrixByGenes	task	wdl/tasks/Transcriptomics/Postprocessing_Tasks.wdl	425
QuantifyGffComparison	task	wdl/tasks/Transcriptomics/Postprocessing_Tasks.wdl	469
CombineEqClassFiles	task	wdl/tasks/Transcriptomics/Postprocessing_Tasks.wdl	564
CopyEqClassInfoToTag	task	wdl/tasks/Transcriptomics/Postprocessing_Tasks.wdl	638
SplitBamBySampleAndCellBarcodeTask	task	wdl/tasks/Transcriptomics/Preprocessing_Tasks.wdl	5
DownsampleToIsoSeqEquivalent	task	wdl/tasks/Transcriptomics/Preprocessing_Tasks.wdl	52
DemuxMasSeqDataByIndex	task	wdl/tasks/Transcriptomics/Preprocessing_Tasks.wdl	95
MergeDemuxMasSeqByIndexLogs	task	wdl/tasks/Transcriptomics/Preprocessing_Tasks.wdl	138
SplitBamByContig	task	wdl/tasks/Transcriptomics/Preprocessing_Tasks.wdl	227
ConvertSplicedBamToGff	task	wdl/tasks/Transcriptomics/Preprocessing_Tasks.wdl	285
GffCompare	task	wdl/tasks/Transcriptomics/Preprocessing_Tasks.wdl	336
RestoreOriginalReadNames	task	wdl/tasks/Transcriptomics/Preprocessing_Tasks.wdl	420
CorrectUmisWithSetCover	task	wdl/tasks/Transcriptomics/Preprocessing_Tasks.wdl	478
Run_Group	task	wdl/tasks/Transcriptomics/UMI_Tools.wdl	5
AssignChildLongReadsGivenParentalKmerStats	workflow	wdl/tasks/Utility/AssignChildLongReads.wdl	8
AssignChildLongReads	task	wdl/tasks/Utility/AssignChildLongReads.wdl	83
GetReadGroupInfo	task	wdl/tasks/Utility/BAMutils.wdl	9
GetReadGroupLines	task	wdl/tasks/Utility/BAMutils.wdl	63
GatherBamMetadata	task	wdl/tasks/Utility/BAMutils.wdl	105
CountReadGroups	task	wdl/tasks/Utility/BAMutils.wdl	166
InferSampleName	task	wdl/tasks/Utility/BAMutils.wdl	199
ValidateSamFile	task	wdl/tasks/Utility/BAMutils.wdl	244
SamtoolsFlagStats	task	wdl/tasks/Utility/BAMutils.wdl	329
ParseFlagStatsJson	task	wdl/tasks/Utility/BAMutils.wdl	397
CountMethylCallReads	task	wdl/tasks/Utility/BAMutils.wdl	439
CountAlignmentRecords	task	wdl/tasks/Utility/BAMutils.wdl	498
StreamingBamErrored	task	wdl/tasks/Utility/BAMutils.wdl	574
CountAlignmentRecordsByFlag	task	wdl/tasks/Utility/BAMutils.wdl	607
GetDuplicateReadnamesInQnameSortedBam	task	wdl/tasks/Utility/BAMutils.wdl	713
ResetSamplename	task	wdl/tasks/Utility/BAMutils.wdl	776
FilterBamByLen	task	wdl/tasks/Utility/BAMutils.wdl	850
GatherReadsWithoutMethylCalls	task	wdl/tasks/Utility/BAMutils.wdl	959
SubsetBamToLocusLocal	task	wdl/tasks/Utility/BAMutils.wdl	1034
DeduplicateQuerynameSortedBam	task	wdl/tasks/Utility/BAMutils.wdl	1108
BamToFastq	task	wdl/tasks/Utility/BAMutils.wdl	1182
GetPileup	task	wdl/tasks/Utility/BAMutils.wdl	1277
BamToRelevantPileup	task	wdl/tasks/Utility/BAMutils.wdl	1332
SamtoolsReset	task	wdl/tasks/Utility/BAMutils.wdl	1431
QuerynameSortBamWithSamtools	task	wdl/tasks/Utility/BAMutils.wdl	1509
QuerynameSortBamWithPicard	task	wdl/tasks/Utility/BAMutils.wdl	1580
SplitNameSortedUbam	task	wdl/tasks/Utility/BAMutils.wdl	1648
SplitByRG	task	wdl/tasks/Utility/BAMutils.wdl	1722
ShardAlignedBam	task	wdl/tasks/Utility/BAMutils.wdl	1802
MergeBamsWithSamtools	task	wdl/tasks/Utility/BAMutils.wdl	1928
MergeBamsQuerynameSortedWithPicard	task	wdl/tasks/Utility/BAMutils.wdl	1997
PreprocessIntervals	task	wdl/tasks/Utility/cnv_common_tasks.wdl	6
AnnotateIntervals	task	wdl/tasks/Utility/cnv_common_tasks.wdl	60
FilterIntervals	task	wdl/tasks/Utility/cnv_common_tasks.wdl	115
CollectCounts	task	wdl/tasks/Utility/cnv_common_tasks.wdl	186
CollectAllelicCounts	task	wdl/tasks/Utility/cnv_common_tasks.wdl	289
ScatterIntervals	task	wdl/tasks/Utility/cnv_common_tasks.wdl	348
PostprocessGermlineCNVCalls	task	wdl/tasks/Utility/cnv_common_tasks.wdl	419
CollectSampleQualityMetrics	task	wdl/tasks/Utility/cnv_common_tasks.wdl	521
CollectModelQualityMetrics	task	wdl/tasks/Utility/cnv_common_tasks.wdl	562
Stats	task	wdl/tasks/Utility/FastqUtils.wdl	6
FilterByLength	task	wdl/tasks/Utility/FastqUtils.wdl	65
FilterByLenSeqTk	task	wdl/tasks/Utility/FastqUtils.wdl	100
FinalizeToFile	task	wdl/tasks/Utility/Finalize.wdl	5
FinalizeToDir	task	wdl/tasks/Utility/Finalize.wdl	64
FinalizeTarGzContents	task	wdl/tasks/Utility/Finalize.wdl	147
WriteCompletionFile	task	wdl/tasks/Utility/Finalize.wdl	207
WriteNamedFile	task	wdl/tasks/Utility/Finalize.wdl	247
CompressAndFinalize	task	wdl/tasks/Utility/Finalize.wdl	288
FinalizeAndCompress	task	wdl/tasks/Utility/Finalize.wdl	359
TarGZFilesAndSave	task	wdl/tasks/Utility/Finalize.wdl	428
TarGZFiles	task	wdl/tasks/Utility/GeneralUtils.wdl	6
GetTodayDate	task	wdl/tasks/Utility/GeneralUtils.wdl	39
CollapseArrayOfStrings	task	wdl/tasks/Utility/GeneralUtils.wdl	57
CoerceMapToArrayOfPairs	task	wdl/tasks/Utility/GeneralUtils.wdl	85
CoerceArrayOfPairsToMap	task	wdl/tasks/Utility/GeneralUtils.wdl	120
MergeMaps	task	wdl/tasks/Utility/GeneralUtils.wdl	145
MapToTsv	task	wdl/tasks/Utility/GeneralUtils.wdl	196
ConcatenateFiles	task	wdl/tasks/Utility/GeneralUtils.wdl	225
Unzip	task	wdl/tasks/Utility/GeneralUtils.wdl	251
SendEmailNotification	task	wdl/tasks/Utility/GeneralUtils.wdl	284
ConvertToHailMT	task	wdl/tasks/Utility/Hail.wdl	5
MASIsoSeqReport	task	wdl/tasks/Utility/JupyterNotebooks.wdl	5
FindSequencingSummaryFiles	task	wdl/tasks/Utility/ONTUtils.wdl	5
GetRunInfo	task	wdl/tasks/Utility/ONTUtils.wdl	77
ListFiles	task	wdl/tasks/Utility/ONTUtils.wdl	126
PartitionManifest	task	wdl/tasks/Utility/ONTUtils.wdl	181
DeduplicateBam	task	wdl/tasks/Utility/ONTUtils.wdl	232
FindBams	task	wdl/tasks/Utility/PBUtils.wdl	5
GetRunInfo	task	wdl/tasks/Utility/PBUtils.wdl	56
ShardLongReads	task	wdl/tasks/Utility/PBUtils.wdl	117
CCS	task	wdl/tasks/Utility/PBUtils.wdl	199
ExtractHifiReads	task	wdl/tasks/Utility/PBUtils.wdl	281
MergeCCSReports	task	wdl/tasks/Utility/PBUtils.wdl	365
ExtractUncorrectedReads	task	wdl/tasks/Utility/PBUtils.wdl	418
Demultiplex	task	wdl/tasks/Utility/PBUtils.wdl	474
MakeDetailedDemultiplexingReport	task	wdl/tasks/Utility/PBUtils.wdl	565
MakeSummarizedDemultiplexingReport	task	wdl/tasks/Utility/PBUtils.wdl	618
MakePerBarcodeDemultiplexingReports	task	wdl/tasks/Utility/PBUtils.wdl	669
RefineTranscriptReads	task	wdl/tasks/Utility/PBUtils.wdl	728
ClusterTranscripts	task	wdl/tasks/Utility/PBUtils.wdl	785
PolishTranscripts	task	wdl/tasks/Utility/PBUtils.wdl	850
Align	task	wdl/tasks/Utility/PBUtils.wdl	908
PBIndex	task	wdl/tasks/Utility/PBUtils.wdl	1007
CollapseTranscripts	task	wdl/tasks/Utility/PBUtils.wdl	1067
SummarizeCCSReport	task	wdl/tasks/Utility/PBUtils.wdl	1122
SummarizeXMLMetadata	task	wdl/tasks/Utility/PBUtils.wdl	1185
SummarizePBI	task	wdl/tasks/Utility/PBUtils.wdl	1238
GetLengthsFromBam	task	wdl/tasks/Utility/ReadLengths.wdl	5
GetLengthsFromFastq	task	wdl/tasks/Utility/ReadLengths.wdl	48
GetNumReadsAndShorts	task	wdl/tasks/Utility/ReadLengths.wdl	91
Dyst	task	wdl/tasks/Utility/ReadLengths.wdl	125
Peaker	task	wdl/tasks/Utility/ReadLengths.wdl	157
ReverseYield	task	wdl/tasks/Utility/ReadLengths.wdl	188
Skewness	task	wdl/tasks/Utility/ReadLengths.wdl	214
SplitSoftClippedReads	task	wdl/tasks/Utility/SoftClipper.wdl	3
SplitSoftClippedReadsAssisted	task	wdl/tasks/Utility/SoftClipper.wdl	61
Quantify	task	wdl/tasks/Utility/StringTie2.wdl	5
ExtractTranscriptSequences	task	wdl/tasks/Utility/StringTie2.wdl	73
CompareTranscriptomes	task	wdl/tasks/Utility/StringTie2.wdl	134
GetDefaultDir	task	wdl/tasks/Utility/Utils.wdl	5
PrepareManifest	task	wdl/tasks/Utility/Utils.wdl	54
EchoManifest	task	wdl/tasks/Utility/Utils.wdl	101
ChunkManifest	task	wdl/tasks/Utility/Utils.wdl	150
SortBam	task	wdl/tasks/Utility/Utils.wdl	201
SortSam	task	wdl/tasks/Utility/Utils.wdl	260
MakeChrIntervalList	task	wdl/tasks/Utility/Utils.wdl	326
FastaToSam	task	wdl/tasks/Utility/Utils.wdl	383
CountFastqRecords	task	wdl/tasks/Utility/Utils.wdl	433
CountFastaRecords	task	wdl/tasks/Utility/Utils.wdl	489
CountBamRecords	task	wdl/tasks/Utility/Utils.wdl	540
FilterListOfStrings	task	wdl/tasks/Utility/Utils.wdl	600
FilterReadsBySamFlags	task	wdl/tasks/Utility/Utils.wdl	652
DownsampleSam	task	wdl/tasks/Utility/Utils.wdl	715
GrepCountBamRecords	task	wdl/tasks/Utility/Utils.wdl	783
GrepCountUniqueBamRecords	task	wdl/tasks/Utility/Utils.wdl	843
Sum	task	wdl/tasks/Utility/Utils.wdl	904
Uniq	task	wdl/tasks/Utility/Utils.wdl	953
Timestamp	task	wdl/tasks/Utility/Utils.wdl	1003
BamToTable	task	wdl/tasks/Utility/Utils.wdl	1050
ConvertReads	task	wdl/tasks/Utility/Utils.wdl	1101
BamToBed	task	wdl/tasks/Utility/Utils.wdl	1155
BamToFastq	task	wdl/tasks/Utility/Utils.wdl	1207
MergeFastqs	task	wdl/tasks/Utility/Utils.wdl	1260
MergeBams	task	wdl/tasks/Utility/Utils.wdl	1322
Index	task	wdl/tasks/Utility/Utils.wdl	1382
FilterReadsWithTagValues	task	wdl/tasks/Utility/Utils.wdl	1436
SubsetBam	task	wdl/tasks/Utility/Utils.wdl	1500
ExcludeRegionsFromBam	task	wdl/tasks/Utility/Utils.wdl	1576
SelectFirstNReads	task	wdl/tasks/Utility/Utils.wdl	1637
ResilientSubsetBam	task	wdl/tasks/Utility/Utils.wdl	1697
SplitBam	task	wdl/tasks/Utility/Utils.wdl	1791
Bamtools	task	wdl/tasks/Utility/Utils.wdl	1851
FilterBamOnTag	task	wdl/tasks/Utility/Utils.wdl	1906
Cat	task	wdl/tasks/Utility/Utils.wdl	1965
ListBamContigs	task	wdl/tasks/Utility/Utils.wdl	2025
ComputeGenomeLength	task	wdl/tasks/Utility/Utils.wdl	2076
ListFilesOfType	task	wdl/tasks/Utility/Utils.wdl	2130
StopWorkflow	task	wdl/tasks/Utility/Utils.wdl	2187
InferSampleName	task	wdl/tasks/Utility/Utils.wdl	2206
CheckOnSamplenames	task	wdl/tasks/Utility/Utils.wdl	2252
FixSampleName	task	wdl/tasks/Utility/Utils.wdl	2283
ComputeAllowedLocalSSD	task	wdl/tasks/Utility/Utils.wdl	2359
RandomZoneSpewer	task	wdl/tasks/Utility/Utils.wdl	2405
ShardReads	task	wdl/tasks/Utility/Utils.wdl	2444
GetCurrentTimestampString	task	wdl/tasks/Utility/Utils.wdl	2523
GetRawReadGroup	task	wdl/tasks/Utility/Utils.wdl	2565
FailWithWarning	task	wdl/tasks/Utility/Utils.wdl	2622
SplitDelimitedString	task	wdl/tasks/Utility/Utils.wdl	2663
ConstructMap	task	wdl/tasks/Utility/Utils.wdl	2695
MapToTsv	task	wdl/tasks/Utility/Utils.wdl	2727
MergePerChrCalls	task	wdl/tasks/Utility/VariantUtils.wdl	5
MergeAndSortVCFs	task	wdl/tasks/Utility/VariantUtils.wdl	73
CollectDefinitions	task	wdl/tasks/Utility/VariantUtils.wdl	207
GetVCFSampleName	task	wdl/tasks/Utility/VariantUtils.wdl	279
SubsetVCF	task	wdl/tasks/Utility/VariantUtils.wdl	326
ZipAndIndexVCF	task	wdl/tasks/Utility/VariantUtils.wdl	385
IndexVCF	task	wdl/tasks/Utility/VariantUtils.wdl	439
FixSnifflesVCF	task	wdl/tasks/Utility/VariantUtils.wdl	491
CallAssemblyVariants	workflow	wdl/tasks/VariantCalling/CallAssemblyVariants.wdl	6
AlignAsPAF	task	wdl/tasks/VariantCalling/CallAssemblyVariants.wdl	47
Paftools	task	wdl/tasks/VariantCalling/CallAssemblyVariants.wdl	93
Work	workflow	wdl/tasks/VariantCalling/CallSmallVariants.wdl	11
Work	workflow	wdl/tasks/VariantCalling/CallStructuralVariants.wdl	8
Run	workflow	wdl/tasks/VariantCalling/Clair.wdl	10
Clair	task	wdl/tasks/VariantCalling/Clair.wdl	64
Run	workflow	wdl/tasks/VariantCalling/DeepVariant.wdl	7
DV	task	wdl/tasks/VariantCalling/DeepVariant.wdl	117
DV_gpu	task	wdl/tasks/VariantCalling/DeepVariant.wdl	209
JointCall	workflow	wdl/tasks/VariantCalling/GLNexus.wdl	6
GetRanges	task	wdl/tasks/VariantCalling/GLNexus.wdl	87
ShardVCFByRanges	task	wdl/tasks/VariantCalling/GLNexus.wdl	141
Call	task	wdl/tasks/VariantCalling/GLNexus.wdl	200
CompressAndIndex	task	wdl/tasks/VariantCalling/GLNexus.wdl	266
ConcatBCFs	task	wdl/tasks/VariantCalling/GLNexus.wdl	316
MarginPhase	task	wdl/tasks/VariantCalling/MarginPhase.wdl	5
RunPBSV	workflow	wdl/tasks/VariantCalling/PBSV.wdl	5
Discover	task	wdl/tasks/VariantCalling/PBSV.wdl	67
Call	task	wdl/tasks/VariantCalling/PBSV.wdl	175
Run	workflow	wdl/tasks/VariantCalling/PhaseSmallVariantsAndTagBam.wdl	7
Sniffles2	workflow	wdl/tasks/VariantCalling/Sniffles2.wdl	7
SampleSV	task	wdl/tasks/VariantCalling/Sniffles2.wdl	57
MergeCall	task	wdl/tasks/VariantCalling/Sniffles2.wdl	138
NanoPlotFromSummary	task	wdl/tasks/Visualization/NanoPlot.wdl	5
NanoPlotFromRichFastqs	task	wdl/tasks/Visualization/NanoPlot.wdl	101
NanoPlotFromBam	task	wdl/tasks/Visualization/NanoPlot.wdl	182
NanoPlotFromUBam	task	wdl/tasks/Visualization/NanoPlot.wdl	262
SimpleRscript	task	wdl/tasks/Visualization/VisualizeResourceUsage.wdl	3
